0.05,1.4662
2.4658,9.9796
11.0125,16.5108
18.2767,22.7919
23.1085,24.641
24.641,28.8561
28.8561,30.9716
36.7193,39.8014
40.0016,43.6504
43.6504,47.9973
47.9973,52.1631
52.3131,56.8616
56.8616,59.4607
61.5266,64.2257
64.2257,66.0586
66.0586,69.3236
69.457,74.4387
74.4387,76.438
80.5364,85.6015
85.7851,90.0673
90.1347,93.7341
93.7341,96.9669
100.0826,104.3147
104.4981,111.5623
111.9288,114.4449
115.3945,118.9933
118.9933,121.4429
122.0594,127.0078
