2.6654,5.5974
5.9809,10.6127
10.6127,16.2438
17.5931,21.8415
21.8415,25.8236
25.8236,31.5383
32.8044,34.6703
34.8703,36.8027
36.8027,39.835
40.9674,43.883
44.2328,49.4977
49.4977,51.4638
51.4638,53.0468
54.0131,56.4458
58.9278,63.4929
70.1072,75.6723
75.6723,80.2876
80.2876,85.3525
86.002,89.1511
89.6339,94.2486
94.2486,98.7303
98.7303,105.8615
105.8615,109.311
114.1923,117.8579
118.3079,121.2403
