7.6093,11.3917
17.0729,21.6541
23.5368,26.486
27.2692,33.367
33.367,36.5166
36.5166,40.4156
42.8979,48.2796
48.2796,52.0118
52.0118,54.3273
60.2085,63.7229
63.7229,68.1881
68.8207,72.4528
72.4528,79.2162
79.9491,83.7478
88.8292,92.4943
101.2747,106.8065
108.9225,113.1708
114.9533,118.7191
118.7191,123.2339
123.2339,127.0158
129.0985,133.664
134.014,140.3619
140.3619,144.66
144.66,150.4087
151.3898,158.2232
