0,2.0308
2.0308,4.3134
4.3134,8.2951
8.2951,12.4937
12.4937,18.3419
20.308,26.8492
26.8492,30.6475
30.6475,33.0303
33.0303,37.8462
39.479,41.8277
42.3446,47.5079
47.5079,52.1058
52.1058,55.2041
55.2041,58.9862
58.9862,63.9182
67.4674,71.4497
71.4497,75.3972
75.3972,80.5791
80.5791,84.9613
84.9613,90.3924
94.5214,102.4194
102.4194,105.5686
105.5686,111.3164
