4.099,8.0309
8.0309,11.495
11.495,13.9277
13.9277,17.2602
17.2602,21.0588
21.2088,23.4579
23.4579,26.9569
26.9569,29.0731
29.0731,34.0047
34.0047,38.1373
41.5525,45.1848
45.1848,49.9827
49.9827,56.9642
59.5129,62.1626
62.1626,66.2117
66.2117,70.8934
70.8931,74.8909
74.8909,77.324
77.6072,85.4209
88.6865,94.1849
94.1849,98.4506
98.4506,105.1648
105.1648,111.13
